year,day,state,wfhpct,age1824pct,age2539pct,age4054pct,age55pluspct,income50minuspct,income50100pct,income100pluspct,date
2020,October 14,VT,0.39271253358448993,0.07866167023554604,0.3153372591006424,0.2792665952890792,0.3267344753747323,0.14619038517354402,0.3284912325411826,0.5253183822852734,October 14 2020
2020,October 14,WA,0.4157595144267439,0.10496185872507333,0.3639025232897395,0.29498868908076076,0.23614692890442643,0.15410840887197863,0.2457483061743522,0.6001432849536692,October 14 2020
2020,October 14,WI,0.34471304390803004,0.08676075300935424,0.32843079355737725,0.33962639014721957,0.24518206328604894,0.1401818481533216,0.34298071333755564,0.5168374385091228,October 14 2020
2020,October 14,WV,0.2607014504035327,0.04478915376168366,0.37766998406151736,0.24148674627261435,0.33605411590418466,0.18471974457157792,0.38692633707916235,0.42835391834925973,October 14 2020
2020,October 14,WY,0.2877927356095343,0.15981006147490392,0.26094327355920766,0.3129870878013052,0.2662595771645832,0.20516072733176394,0.3615248802662554,0.43331439240198066,October 14 2020
2020,October 28,AK,0.35944411706933804,0.0464550750297824,0.37880476955528597,0.30185142682273736,0.27288872859219426,0.15806523995175722,0.3561411381931394,0.48579362185510333,October 28 2020
2020,October 28,AL,0.25154897457180864,0.04609400657273009,0.4465178158518522,0.2580801908817333,0.24930798669368442,0.19036070034644895,0.39350261826493205,0.416136681388619,October 28 2020
2020,October 28,AR,0.2289916223035611,0.06812268649611372,0.334012508310147,0.3222100476858806,0.2756547575078587,0.16466426487129746,0.40017877617114694,0.43515695895755563,October 28 2020
2020,October 28,AZ,0.3603246040627014,0.11044960200224478,0.3478162372763278,0.33293563660289244,0.20879852411853494,0.21459736521765654,0.3128810965042411,0.47252153827810234,October 28 2020
2020,October 28,CA,0.4385362903532089,0.09606171869307714,0.3355019587969565,0.29599676157713406,0.27243956093283234,0.1903815103415558,0.22455811533007441,0.5850603743283698,October 28 2020
2020,October 28,CO,0.5039871961829152,0.12126198952014378,0.3953719706306964,0.3010303126283874,0.18233572722077243,0.12885729187306835,0.3027699392581154,0.5683727688688162,October 28 2020
2020,October 28,CT,0.41419056290867373,0.1127234313848674,0.2855575255832135,0.2963697198992959,0.3053493231326232,0.08133184249056818,0.2724717432789417,0.6461964142304901,October 28 2020
2020,October 28,DC,0.6264351977679242,0.09180605405995806,0.49168530053368203,0.22209243409375692,0.19441621131260298,0.09745950443587167,0.22119565021630053,0.6813448453478278,October 28 2020
2020,October 28,DE,0.3502747951583252,0.10395182595792622,0.2097800528375657,0.2798153433067837,0.4064527778977244,0.07346185916062359,0.2523940672612881,0.6741440735780883,October 28 2020
2020,October 28,FL,0.2977757467210205,0.09150213210565292,0.33543174614115356,0.28934287604367265,0.2837232457095209,0.1732119311297319,0.3512213663632843,0.47556670250698374,October 28 2020
2020,October 28,GA,0.40104553130110515,0.13797696557849817,0.3396771363830346,0.26477405853133457,0.25757183950713264,0.17683060743707701,0.33429356475636246,0.4888758278065605,October 28 2020
2020,October 28,HI,0.4020327807228176,0.09016966294010872,0.2513267961540205,0.36078121757548726,0.29772232333038356,0.21350084512082512,0.24217424506267313,0.5443249098165017,October 28 2020
2020,October 28,IA,0.30651980497844505,0.16528772680379322,0.34955178383041224,0.2984659233311379,0.18669456603465662,0.29340248594314555,0.26498280313604317,0.44161471092081134,October 28 2020
2020,October 28,ID,0.33468929213221293,0.1712875249549481,0.30215902229809916,0.2729649138635002,0.25358853888345256,0.2229749520763067,0.3906165263515062,0.38640852157218714,October 28 2020
2020,October 28,IL,0.35797980137026014,0.0600454145961745,0.3817024050130798,0.3165696910693253,0.24168248932142045,0.1529570924791482,0.29151254539807797,0.5555303621227738,October 28 2020
2020,October 28,IN,0.3197551029032667,0.08968116769490217,0.36098863918713886,0.29976303004350835,0.2495671630744506,0.1810216834009827,0.43820319732250945,0.38077511927650787,October 28 2020
2020,October 28,KS,0.35743530108295174,0.16088910590336322,0.3128245662782887,0.30870653678170534,0.21757979103664277,0.19455415278052426,0.3945762859459842,0.41086956127349156,October 28 2020
2020,October 28,KY,0.2923910462541484,0.10428137957662542,0.31738509123873154,0.3140286894189931,0.26430483976564995,0.29772253105197505,0.2947472087253897,0.4075302602226352,October 28 2020
2020,October 28,LA,0.29132601304138916,0.06141825246953256,0.38028337368397325,0.2875457548994834,0.2707526189470108,0.20244154648835366,0.4046779442993618,0.3928805092122845,October 28 2020
2020,October 28,MA,0.5075236350892661,0.13920066669194336,0.3067728900567232,0.2683978903918309,0.28562855285950256,0.10098846843690965,0.2368553942670878,0.6621561372960025,October 28 2020
2020,October 28,MD,0.44276977652430627,0.0421505935594295,0.3367276423185391,0.31330799818482086,0.30781376593721055,0.09745827576266637,0.2555859285692985,0.6469557956680351,October 28 2020
2020,October 28,ME,0.3685943227514796,0.07316537062502178,0.42502392382974274,0.22279049694552336,0.2790202085997121,0.17086732993585735,0.40140267579317085,0.4277299942709718,October 28 2020
2020,October 28,MI,0.3428056298881421,0.1632972464062905,0.2971452941752733,0.2771542093524379,0.2624032500659983,0.15976529257121175,0.31704474618532674,0.5231899612434615,October 28 2020
2020,October 28,MN,0.4345746819694885,0.12121710323280772,0.32904398355708725,0.3001936968834553,0.2495452163266497,0.12056698749779839,0.2790661016723378,0.6003669108298638,October 28 2020
2020,October 28,MO,0.38406566860812985,0.1228176340170648,0.32088583974803897,0.30941668323387195,0.24687984300102425,0.20572950851952007,0.3407307555987293,0.4535397358817506,October 28 2020
2020,October 28,MS,0.21032416632003617,0.0143737907208544,0.16800692756276978,0.46667237950054796,0.35094690221582786,0.32174362304118187,0.31355402655160736,0.3647023504072108,October 28 2020
2020,October 28,MT,0.28925911634675283,0.08598419292823171,0.27671094332384444,0.3152869990540169,0.3220178646939069,0.18825408198582766,0.3406097627620881,0.47113615525208424,October 28 2020
2020,October 28,NC,0.3248409678303522,0.07293516608663105,0.3469860711811224,0.24679812371084758,0.33328063902139893,0.1328299511283794,0.3454767803394389,0.5216932685321817,October 28 2020
2020,October 28,ND,0.3116959866022468,0.17576715740173907,0.4046513839442262,0.2435943917123821,0.17598706694165264,0.24335201954865604,0.3519212001543315,0.4047267802970125,October 28 2020
2020,October 28,NE,0.3434000088101464,0.09284798014846592,0.36973482219838916,0.31860871028115995,0.21880848737198494,0.15551980729394643,0.45571691837593853,0.38876327433011504,October 28 2020
2020,October 28,NH,0.40297958576872217,0.12736672208536096,0.3023239445165831,0.29061077873378394,0.27969855466427196,0.07035182462150116,0.35085524527510964,0.5787929301033892,October 28 2020
2020,October 28,NJ,0.42608677896633484,0.06282812418882237,0.2857400100127683,0.3506563663671186,0.3007754994312907,0.07469263922707327,0.2388489433456165,0.6864584174273103,October 28 2020
2020,October 28,NM,0.33752168235592195,0.03882687854762991,0.37102843493341187,0.2938077557517559,0.29633693076720236,0.26417862228231603,0.3984372943414739,0.33738408337621,October 28 2020
2020,October 28,NV,0.3400571117711163,0.06256099360359917,0.3060811108148616,0.37064826008060864,0.26070963550093057,0.2010766189688825,0.29152184762165245,0.507401533409465,October 28 2020
2020,October 28,NY,0.4039411784320326,0.06402837456831575,0.36224394543847843,0.3039794753677324,0.26974820462547344,0.09820993766892547,0.32914012160756334,0.5726499407235112,October 28 2020
2020,October 28,OH,0.34729846988571517,0.1256295752324454,0.3396434446910551,0.2680592193882505,0.266667760688249,0.13710195009059922,0.3951484926127664,0.46774955729663437,October 28 2020
2020,October 28,OK,0.30873391576543635,0.09852151359886606,0.32831078109652,0.2953152215190239,0.27785248378559,0.2069992882190457,0.4070342242567113,0.385966487524243,October 28 2020
2020,October 28,OR,0.34553280592696306,0.08393535515491624,0.3539815430586049,0.3165247018739353,0.2455583999125436,0.2046690528465903,0.3009128197163411,0.49441812743706864,October 28 2020
2020,October 28,PA,0.3531414010477989,0.061249364274575675,0.29478272317719634,0.32110896964989716,0.32285894289833084,0.11674453890514053,0.3051316701620758,0.5781237909327837,October 28 2020
2020,October 28,RI,0.31189197940614577,0.10998571452301457,0.3514974834305078,0.25572664905898573,0.2827901529874919,0.1414446058365245,0.2816690875478674,0.5768863066156081,October 28 2020
2020,October 28,SC,0.27972507603390434,0.09749527123274876,0.3671251430306144,0.27430959998131843,0.2610699857553184,0.2295793342246409,0.3047064180184228,0.4657142477569363,October 28 2020
2020,October 28,SD,0.3208793443819037,0.14066815234396615,0.32533817603766846,0.2336420389663308,0.3003516326520346,0.19458364156829952,0.40867775240423276,0.39673860602746774,October 28 2020
2020,October 28,TN,0.3198670381648117,0.11038164777946362,0.29918957777662397,0.3334621752750391,0.2569665991688733,0.16923663670909958,0.33814856891144635,0.49261479437945405,October 28 2020
2020,October 28,TX,0.3810471960961575,0.11738902273868916,0.3637208849495387,0.3047383438328681,0.21415174847890409,0.2021187300889892,0.37265848747741065,0.4252227824336002,October 28 2020
2020,October 28,UT,0.4960700956246,0.15855934915421416,0.37854888731951297,0.2827487609434508,0.1801430025828221,0.2584906463906336,0.2863322088053876,0.4551771448039788,October 28 2020
2020,October 28,VA,0.4149734746330574,0.11163113978117573,0.36895101402981606,0.27379959541343324,0.245618250775575,0.08803161579267996,0.2766365785848654,0.6353318056224547,October 28 2020
2020,October 28,VT,0.3984368419802305,0.050213831569019624,0.4258093890758899,0.25400697052972776,0.26996980882536276,0.14602397038790196,0.36421366945082767,0.48976236016127034,October 28 2020
2020,October 28,WA,0.44083054303032665,0.15959648339986252,0.30684024553490674,0.29194574755892155,0.24161752350630922,0.10087809243274483,0.26617583111924914,0.632946076448006,October 28 2020
2020,October 28,WI,0.3487014245393184,0.1733344088307452,0.3283099401253273,0.26181890765464777,0.2365367433892797,0.195545281706293,0.3402643904972581,0.46419032779644886,October 28 2020
2020,October 28,WV,0.2644637132306106,0.06203397560141375,0.31254988028731046,0.33327442708927146,0.2921417170220043,0.25315066646192796,0.39254776092012567,0.35430157261794637,October 28 2020
2020,October 28,WY,0.2646941443282216,0.07877250320507033,0.288447301421065,0.3255629186905256,0.30721727668333904,0.1584913988361423,0.385176495185439,0.45633210597841867,October 28 2020
2020,November 11,AK,0.3978642919844568,0.10034664116662682,0.3809217865965416,0.266575025898478,0.25215654633835366,0.167407442713981,0.4239046245874096,0.4086879326986094,November 11 2020
2020,November 11,AL,0.2623203094661244,0.07128899808273957,0.255727720903978,0.3329955869487876,0.3399876940644948,0.1413268526417264,0.31953787591434574,0.5391352714439279,November 11 2020
2020,November 11,AR,0.26355038212684295,0.10594966363921299,0.43568239891911226,0.2685166657517606,0.18985127168991414,0.21529657275509595,0.44229096727221223,0.3424124599726918,November 11 2020
2020,November 11,AZ,0.35928697146975636,0.09214902248253821,0.3505102777169212,0.3063374322372581,0.25100326756328245,0.21923265478019682,0.33837811871773527,0.4423892265020679,November 11 2020
2020,November 11,CA,0.39389680060574783,0.10392416022082435,0.3285012261797781,0.31056047333898834,0.25701414026040925,0.1580971829079546,0.28022750945994457,0.5616753076321008,November 11 2020
2020,November 11,CO,0.4725703728889981,0.10304497268635647,0.4029451615552158,0.28013005752093,0.2138798082374977,0.1723032874245166,0.2733510924661821,0.5543456201093013,November 11 2020
2020,November 11,CT,0.4477214542516446,0.12195905706132872,0.2761069075142032,0.28133145956692,0.32060257585754803,0.12754602434020068,0.22412659152871076,0.6483273841310886,November 11 2020
2020,November 11,DC,0.6604338801396052,0.047248001950166284,0.5359765051395007,0.23954252349195845,0.17723296941837452,0.05580909017789388,0.30679787520501334,0.6373930346170927,November 11 2020
2020,November 11,DE,0.3452944433777718,0.057253031078374886,0.27725552927524083,0.36490597512279443,0.3005854645235898,0.20408291780923865,0.35620194757240425,0.4397151346183571,November 11 2020
2020,November 11,FL,0.32016834206621897,0.09437658082262355,0.3136199763148954,0.3083205209334754,0.2836829219290056,0.2514115646765717,0.4015616480622555,0.34702678726117275,November 11 2020
2020,November 11,GA,0.36901994111755243,0.11454883166056469,0.3103231984986207,0.37972873326128737,0.19539923657952726,0.13256261433000702,0.36605700865260715,0.5013803770173858,November 11 2020
2020,November 11,HI,0.36240689674848175,0.05246213149465226,0.29068896248439113,0.31409142733047396,0.3427574786904827,0.13721808868182556,0.29176724580382185,0.5710146655143526,November 11 2020
2020,November 11,IA,0.30740891708646695,0.11105712781894003,0.33149549143111634,0.3323703099604958,0.2250770707894478,0.19525833277996305,0.32611803583495763,0.4786236313850793,November 11 2020
2020,November 11,ID,0.35613846831368123,0.09748201752094328,0.3599761394708884,0.3110315760140725,0.23151026699409583,0.21914075118198104,0.41311778697912077,0.36774146183889816,November 11 2020
2020,November 11,IL,0.42658073559904025,0.12591884158979252,0.3431660525399418,0.26042301779736415,0.2704920880729015,0.13177776398606675,0.3368430976951677,0.5313791383187656,November 11 2020
2020,November 11,IN,0.30669425731491107,0.08762037938074639,0.3646197061012209,0.2941836281316357,0.253576286386397,0.20013047077454652,0.33962172473365965,0.4602478044917938,November 11 2020
2020,November 11,KS,0.35662474067211164,0.11155199449267603,0.33424757825262663,0.3049434789022505,0.24925694835244688,0.20014997092400452,0.3267568022526245,0.47309322682337096,November 11 2020
2020,November 11,KY,0.34380946244471444,0.10217593632077179,0.3008756618163645,0.3255231155888083,0.2714252862740554,0.2255150787366478,0.333003843753769,0.44148107750958315,November 11 2020
2020,November 11,LA,0.2716386438680419,0.1526875274081722,0.2659794501157388,0.28997651917600625,0.2913565033000827,0.24814943621880084,0.40536206109374046,0.3464885026874587,November 11 2020
2020,November 11,MA,0.4772229239036747,0.10545021022327374,0.34273801193830167,0.2880163500150819,0.2637954278233427,0.12120397581034206,0.2512187433244335,0.6275772808652245,November 11 2020
2020,November 11,MD,0.4642027923774916,0.08141926414802778,0.2987164213328282,0.31616611252623233,0.30369820199291164,0.1367712641991399,0.25469781046588846,0.6085309253349717,November 11 2020
2020,November 11,ME,0.34772135987030106,0.0885499381452638,0.3176191163689996,0.28365421362389487,0.3101767318618417,0.17735763613721273,0.39515076040605307,0.4274916034567342,November 11 2020
2020,November 11,MI,0.3348929837427934,0.10353945710222888,0.3047212018324925,0.2745858446474862,0.31715349641779245,0.1659141214431188,0.3121322983569807,0.5219535801999005,November 11 2020
2020,November 11,MN,0.4100219046014315,0.12478053091863742,0.3157055290723575,0.3144822197287517,0.24503172028025338,0.13033751175663383,0.27113881308108606,0.5985236751622801,November 11 2020
2020,November 11,MO,0.32160124057718165,0.09699390116144084,0.3642881007525865,0.33154082031360604,0.20717717777236666,0.14391562952415837,0.3943363160073846,0.461748054468457,November 11 2020
2020,November 11,MS,0.190514813122812,0.09867408699220354,0.34291136643414033,0.31306678292983176,0.24534776364382438,0.2790834751240751,0.3654114420216675,0.35550508285425747,November 11 2020
2020,November 11,MT,0.2687067077831237,0.12391926784350295,0.29713163727700015,0.31669142490288055,0.26225766997661637,0.17137853390042532,0.4211647107423591,0.4074567553572156,November 11 2020
2020,November 11,NC,0.3348982108617238,0.09844338333235896,0.32050202329355215,0.31678330296944596,0.2642712904046429,0.20044522314453309,0.38239804513187164,0.4171567317235953,November 11 2020
2020,November 11,ND,0.3367380307693458,0.10821804540485347,0.4305858458055172,0.31353322123628613,0.14766288755334323,0.13305199458555617,0.3225720055881693,0.5443759998262745,November 11 2020
2020,November 11,NE,0.3631119855737886,0.09974998949115155,0.32542801038474395,0.3057194157480599,0.2691025843760446,0.21682406776360627,0.37449846015096155,0.40867747208543215,November 11 2020
2020,November 11,NH,0.4007857307324474,0.13175284273760995,0.2916660707049036,0.2802879687239267,0.29629311783355977,0.08774277028215371,0.3097189769101279,0.6025382528077184,November 11 2020
2020,November 11,NJ,0.44426064987289837,0.06501353638139087,0.32811459447637126,0.27526697725803806,0.3316048918841998,0.10784080431412418,0.24822913793682566,0.6439300577490502,November 11 2020
2020,November 11,NM,0.32402648509883053,0.12788186052956543,0.3295030790109671,0.26556316761149446,0.27705189284797305,0.2367207711216187,0.2713976999767363,0.491881528901645,November 11 2020
2020,November 11,NV,0.27222655677688007,0.13377005278242488,0.31932556510913124,0.3029104903448365,0.24399389176360736,0.2281518418502071,0.3745697821918029,0.39727837595799004,November 11 2020
2020,November 11,NY,0.4137034353649105,0.10164624310871641,0.351151482121916,0.27377343002656396,0.27342884474280366,0.18057252815916217,0.24409508389060164,0.5753323879502362,November 11 2020
2020,November 11,OH,0.3468655567565099,0.13900103857754992,0.28198974863268816,0.30400834702273866,0.2750008657670233,0.1432268266743896,0.34481430940090124,0.5119588639247091,November 11 2020
2020,November 11,OK,0.31588260342156205,0.08021409758998613,0.37237801251734587,0.31028178188100025,0.23712610801166775,0.31106060677502045,0.3195572802471988,0.36938211297778073,November 11 2020
2020,November 11,OR,0.3683273330984554,0.09133098136291391,0.41252445485737393,0.29049439800062693,0.20565016577908524,0.191999079548979,0.3106232053706316,0.4973777150803894,November 11 2020
2020,November 11,PA,0.38104303529650063,0.10294990941631947,0.29827116250592234,0.3030210474092286,0.2957578806685296,0.14655924720591643,0.3503805381579286,0.503060214636155,November 11 2020
2020,November 11,RI,0.3947092711891726,0.09319220686838882,0.34722313701210594,0.24117410720166507,0.31841054891784015,0.1996841465089361,0.2957153787299158,0.5046004747611481,November 11 2020
2020,November 11,SC,0.3066583569283339,0.10147974504795243,0.3294438779622057,0.26895671491693735,0.3001196620729045,0.24972631051223418,0.3450150145541419,0.4052586749336239,November 11 2020
2020,November 11,SD,0.2703916701189657,0.06687698302590149,0.39822779312591233,0.3479690195558022,0.18692620429238396,0.2631574580363588,0.3503704748550045,0.3864720671086367,November 11 2020
2020,November 11,TN,0.299691182059082,0.1582233669428275,0.29016530086886294,0.30658215863808563,0.24502917355022394,0.1348849422057353,0.43533597397349305,0.4297790838207717,November 11 2020
2020,November 11,TX,0.3424766748061791,0.10383521010900307,0.34933484008598464,0.3196834042060358,0.22714654559897646,0.2042679543312748,0.33434051407705534,0.46139153159166985,November 11 2020
2020,November 11,UT,0.4953058032998184,0.18409901741430468,0.3560374108653105,0.27441519363735045,0.18544837808303435,0.20916932051549153,0.34359117830887825,0.4472395011756302,November 11 2020
2020,November 11,VA,0.42963188644005923,0.07916057492348795,0.315276727441423,0.33336298988923274,0.2721997077458563,0.09378123176857117,0.29625619930486563,0.6099625689265632,November 11 2020
2020,November 11,VT,0.43531143261781124,0.14324690364496437,0.27836771546901684,0.3065833120694055,0.27180206881661334,0.2011783150219612,0.2679080242382013,0.5309136607398375,November 11 2020
2020,November 11,WA,0.41248420144562864,0.08844732553320779,0.3703155765601146,0.2917497460915273,0.24948735181515033,0.13371547852836563,0.2649216529107214,0.6013628685609129,November 11 2020
2020,November 11,WI,0.3697609332582735,0.15080018861748362,0.3032147284986597,0.28468159314136804,0.2613034897424886,0.1806744594336738,0.35977769776188817,0.45954784280443806,November 11 2020
2020,November 11,WV,0.24460795785417674,0.05830936223638415,0.3535273270505221,0.27292087154140776,0.31524243917168604,0.28560815284978275,0.3330587722273366,0.38133307492288065,November 11 2020
2020,November 11,WY,0.2930368499477399,0.03992850088557693,0.34335082721863547,0.3152164154131196,0.301504256482668,0.13465253973200375,0.33483951386724836,0.5305079464007479,November 11 2020
2020,November 25,AK,0.44218340764872355,0.1618507067137809,0.3300088339222615,0.2522526501766785,0.25588780918727916,0.28599796446666814,0.23499347301812068,0.4790085625152112,November 25 2020
2020,November 25,AL,0.23312586578203423,0.0958146230107282,0.38120954511197114,0.27464370618270645,0.24833212569459423,0.19430138901961838,0.27917210127875863,0.526526509701623,November 25 2020
2020,November 25,AR,0.26931451714996524,0.17804720510735794,0.3209595621070811,0.28650892168520525,0.21448431110035568,0.18673275522979743,0.40184280142837675,0.41142444334182576,November 25 2020
2020,November 25,AZ,0.37715136513721825,0.10742510609109064,0.3434855661819611,0.3007801350254773,0.24830919270147095,0.21641775417411693,0.3156528793756709,0.4679293664502122,November 25 2020
2020,November 25,CA,0.3968459859474348,0.11482124327389039,0.33387543369812117,0.2730993948730018,0.2782039281549867,0.1375421032263613,0.26039585393703985,0.6020620428365989,November 25 2020
2020,November 25,CO,0.4692558089941488,0.07054869803970033,0.4015609802617398,0.2944765276387704,0.2334137940597894,0.20098440065349316,0.2975266312334828,0.501488968113024,November 25 2020
2020,November 25,CT,0.4682224411533563,0.10213974575443628,0.27197648341210867,0.3291178859108296,0.29676588492262546,0.10415812175762958,0.24526630819364756,0.6505755700487229,November 25 2020
2020,November 25,DC,0.6664817599511382,0.09988631815835416,0.4956528295758391,0.25417751767578634,0.15028333459002036,0.12459550692585264,0.27507524485757523,0.6003292482165722,November 25 2020
2020,November 25,DE,0.4192212830816129,0.11395396493825855,0.3056201909093313,0.2758501018006822,0.30457574235172796,0.16784727742230146,0.4102421093774017,0.4219106132002969,November 25 2020
2020,November 25,FL,0.32322770437680304,0.08439590906513889,0.28823769372277785,0.3508062353217182,0.27656016189036514,0.26581340253612995,0.3209252077002954,0.4132613897635747,November 25 2020
2020,November 25,GA,0.3456638618632569,0.08981673381878467,0.30153195005417904,0.31310091517169114,0.2955504009553451,0.18835854610096606,0.302799314866066,0.5088421390329679,November 25 2020
2020,November 25,HI,0.30612534337978997,0.056198326549775975,0.24295188908339577,0.43193174362817194,0.2689180407386563,0.26111327150673846,0.28144848634826364,0.4574382421449979,November 25 2020
2020,November 25,IA,0.31094210298998354,0.04834103513975702,0.4764751894333196,0.2526546125262915,0.22252916290063185,0.1387922241555169,0.3411719265614688,0.5200358492830144,November 25 2020
2020,November 25,ID,0.3406699097713294,0.14203817605320299,0.3253527332854846,0.2861432374237978,0.24646585323751466,0.27567525893945277,0.35405837368528736,0.3702663673752598,November 25 2020
2020,November 25,IL,0.40468567035756453,0.1152624512739524,0.32788139104200675,0.32599976411567483,0.23085639356836601,0.13567993779699408,0.29008864592274125,0.5742314162802646,November 25 2020
2020,November 25,IN,0.3023461614178848,0.16910634381333778,0.30113355816129705,0.30685380260925393,0.22290629541611123,0.20298933087077983,0.3567246876796822,0.44028598144953796,November 25 2020
2020,November 25,KS,0.373129731418541,0.1217459636147522,0.3592577673589329,0.26034140060091787,0.25865486842539703,0.18087096634656977,0.33386322346223724,0.485265810191193,November 25 2020
2020,November 25,KY,0.27556583828282777,0.09234882834500532,0.32411976538454973,0.2794677346865631,0.30406367158388187,0.2199088615947159,0.33233351432714975,0.44775762407813435,November 25 2020
2020,November 25,LA,0.23921876001716172,0.033588531788570956,0.37322323121959267,0.3091719407108106,0.2840162962810258,0.10315239901588344,0.3507815643152065,0.5460660366689101,November 25 2020
2020,November 25,MA,0.47896512627869053,0.12086656514152483,0.3128791657483557,0.31014038971734803,0.2561138793927714,0.10668201576388077,0.24270628376038142,0.6506117004757378,November 25 2020
2020,November 25,MD,0.5011692430748038,0.08958291771034217,0.2915475214092021,0.3243253977050222,0.2945441631754335,0.125680346568463,0.25363635961595443,0.6206832938155825,November 25 2020
2020,November 25,ME,0.3279576463815887,0.1537261620305667,0.21067580361570715,0.29706806125362545,0.3385299731001007,0.13600815042781292,0.4130127836585613,0.45097906591362574,November 25 2020
2020,November 25,MI,0.3481549041723951,0.08997213553542989,0.3719782655584553,0.2907813272271873,0.2472682716789275,0.195366570952936,0.31893468195980446,0.4856987470872595,November 25 2020
2020,November 25,MN,0.41690079816944375,0.09314698286922275,0.38150643492917696,0.2986227344741296,0.22672384772747067,0.10254104006981947,0.277941690067113,0.6195172698630675,November 25 2020
2020,November 25,MO,0.34740594647675793,0.15065068631661663,0.33260660361066546,0.26035413308270144,0.25638857699001644,0.24048605814338073,0.2949060418086952,0.46460790004792407,November 25 2020
2020,November 25,MS,0.22524036704909647,0.05952320760440894,0.2790221458185863,0.3476295210166178,0.31382512556038694,0.17007660262247315,0.5073102576944091,0.32261313968311783,November 25 2020
2020,November 25,MT,0.3191801361365729,0.06280552265736156,0.38676883211852886,0.2554467486427839,0.29497889658132564,0.3160925240782804,0.32799031909301013,0.35591715682870945,November 25 2020
2020,November 25,NC,0.37169275792399425,0.10953631982541963,0.29422446956079856,0.3056250373524121,0.29061417326136973,0.18044032286777123,0.3255638702441247,0.49399580688810407,November 25 2020
2020,November 25,ND,0.29934702506569105,0.06535853592872483,0.4514991954620302,0.25662569888366443,0.22651656972558054,0.09721494050172379,0.4553246588182959,0.4474604006799803,November 25 2020
2020,November 25,NE,0.38225247670715884,0.12694715163389114,0.3385083825384031,0.2620030159397429,0.27254144988796286,0.2337137771518548,0.3006899822981154,0.46559624055002985,November 25 2020
2020,November 25,NH,0.4052412272615238,0.10006944278154259,0.304863389286655,0.27262757117885106,0.3224395967529513,0.08286557846453511,0.306684363008501,0.6104500585269639,November 25 2020
2020,November 25,NJ,0.44432419266041173,0.0955065394680004,0.29326819151058614,0.3042571627098429,0.30696810631157057,0.11320768427003358,0.24573406945915874,0.6410582462708077,November 25 2020
2020,November 25,NM,0.3310152740580377,0.09002838244185415,0.32056692571754547,0.2725116151075741,0.3168930767330263,0.241504256301453,0.3582425962142001,0.40025314748434687,November 25 2020
2020,November 25,NV,0.31792582983279793,0.11104304495020301,0.34601522852913674,0.2928813440398106,0.25006038248084966,0.28052705728095073,0.31718637755351126,0.40228656516553796,November 25 2020
2020,November 25,NY,0.45421061971838234,0.08783408198569093,0.3422062190943,0.2815704114384475,0.28838928748156156,0.1395481411378165,0.31560479982857753,0.544847059033606,November 25 2020
2020,November 25,OH,0.33527552165551244,0.11900574576849123,0.3454347952194527,0.29154398604376747,0.24401547296828863,0.12288203861335625,0.34847658942205273,0.528641371964591,November 25 2020
2020,November 25,OK,0.2922732654579562,0.08052648456042304,0.34177049066667325,0.3463811305477178,0.23132189422518593,0.20947381539312626,0.34549881303743873,0.445027371569435,November 25 2020
2020,November 25,OR,0.3651917701955861,0.11455911393491887,0.34192152485618615,0.2914759165450331,0.2520434446638619,0.22867133373092613,0.32287912317349343,0.44844954309558044,November 25 2020
2020,November 25,PA,0.35577427157193925,0.08083988386521326,0.34515179738909096,0.28397018357669657,0.2900381351689992,0.1405843926333429,0.32375965787888994,0.5356559494877672,November 25 2020
2020,November 25,RI,0.4249868109105851,0.1311332408155796,0.2583105851493755,0.34256172510026994,0.267994448934775,0.14193130265716136,0.28462506194960163,0.5734436353932371,November 25 2020
2020,November 25,SC,0.28487524053353513,0.11026241560077868,0.2309289447945379,0.3572492049588622,0.30155943464582124,0.2530960457941279,0.3528856442318304,0.3940183099740417,November 25 2020
2020,November 25,SD,0.29321457198475404,0.08637897849312394,0.36203520321347876,0.3053474294959413,0.246238388797456,0.12062174193170504,0.490159901599016,0.389218356469279,November 25 2020
2020,November 25,TN,0.34252432655139803,0.15984749107825189,0.30218835780316683,0.31096012055965966,0.22700403055892163,0.26656321521331033,0.2905357188777741,0.4429010659089156,November 25 2020
2020,November 25,TX,0.3560104027726631,0.10007839074334826,0.35377582996990026,0.3286822683768002,0.21746351090995128,0.17926206509167,0.32686005691491976,0.4938778779934102,November 25 2020
2020,November 25,UT,0.4626347029071398,0.20517847835504396,0.3626166981382081,0.258824173664236,0.17338064984251192,0.2305529604403994,0.31284280634078715,0.45660423321881344,November 25 2020
2020,November 25,VA,0.4509798996173248,0.18537899875627153,0.2744222726106171,0.2889860228609139,0.25121270577219745,0.13774989944539176,0.2773975900884314,0.5848525104661768,November 25 2020
2020,November 25,VT,0.4173413992340699,0.11334307594590268,0.30357705356543474,0.32419145782877445,0.25888841265988816,0.15555866789265685,0.42405051729072407,0.42039081481661905,November 25 2020
2020,November 25,WA,0.4465477203993314,0.10105624208619833,0.3538246702248722,0.2866599349265118,0.25845915276241765,0.08696516843550407,0.2878992196540061,0.6251356119104898,November 25 2020
2020,November 25,WI,0.36042656254272937,0.1315454033233884,0.3361655017345327,0.3029507508831008,0.22933834405897807,0.15741833718100054,0.35021170874726226,0.4923699540717372,November 25 2020
2020,November 25,WV,0.248678451140191,0.04733965747290307,0.28477515185855373,0.32834347754564897,0.3395417131228942,0.24772725621143965,0.4110886642588784,0.34118407952968194,November 25 2020
