year,day,state,wfhpct,age1824pct,age2539pct,age4054pct,age55pluspct,income50minuspct,income50100pct,income100pluspct,population2019,date
2021,3-Feb,MI,0.364035626,0.118769841,0.325213362,0.289615154,0.266401643,0.206763444,0.321552471,0.471684085,9986857,February 3 2021
2021,3-Feb,MN,0.444411077,0.127036991,0.374601035,0.266367079,0.231994896,0.13766207,0.355993605,0.506344325,5639632,February 3 2021
2021,3-Feb,MO,0.330656807,0.078910562,0.328119136,0.340468624,0.252501679,0.13515529,0.403554192,0.461290518,6137428,February 3 2021
2021,3-Feb,MS,0.283698731,0.054303879,0.250482863,0.414805747,0.280407511,0.280281948,0.394910014,0.324808038,2976149,February 3 2021
2021,3-Feb,MT,0.340137651,0.104483781,0.275283839,0.376419194,0.243813186,0.225830649,0.404356367,0.369812984,1068778,February 3 2021
2021,3-Feb,NC,0.370094274,0.092062936,0.307810882,0.326074132,0.27405205,0.164652728,0.329887232,0.50546004,10488084,February 3 2021
2021,3-Feb,ND,0.303353336,0.178216003,0.352665585,0.263122761,0.205995652,0.210579061,0.430933639,0.3584873,762062,February 3 2021
2021,3-Feb,NE,0.371252738,0.114902712,0.350924438,0.297621237,0.236551614,0.230784204,0.29308499,0.476130806,1934408,February 3 2021
2021,3-Feb,NH,0.47744249,0.11541467,0.296360183,0.285632344,0.302592803,0.137826314,0.306778089,0.555395597,1359711,February 3 2021
2021,3-Feb,NJ,0.480206436,0.12377145,0.274676484,0.303132226,0.29841984,0.0917301,0.281156073,0.627113826,8882190,February 3 2021
2021,3-Feb,NM,0.346714175,0.100742831,0.306652847,0.305126876,0.287477446,0.286924341,0.420743045,0.292332614,2096829,February 3 2021
2021,3-Feb,NV,0.291233196,0.089919137,0.327923204,0.31227063,0.269887029,0.234201393,0.368808898,0.396989709,3080156,February 3 2021
2021,3-Feb,NY,0.452369985,0.094106161,0.354015845,0.286009754,0.26586824,0.174359717,0.260909874,0.564730409,19453561,February 3 2021
2021,3-Feb,OH,0.372767062,0.091537391,0.30159728,0.281999221,0.324866107,0.185100437,0.311590996,0.503308567,11689100,February 3 2021
2021,3-Feb,OK,0.31621917,0.113947911,0.413147349,0.21260897,0.26029577,0.328123344,0.308547816,0.36332884,3956971,February 3 2021
2021,3-Feb,OR,0.400637045,0.110668417,0.384522532,0.264030501,0.240778551,0.263776348,0.290000375,0.446223276,4217737,February 3 2021
2021,3-Feb,PA,0.381683657,0.087537165,0.351699077,0.28650054,0.274263218,0.176462614,0.334333229,0.489204157,12801989,February 3 2021
2021,3-Feb,RI,0.377077806,0.10764326,0.244360442,0.294822154,0.353174144,0.120369166,0.281460287,0.598170547,1059361,February 3 2021
2021,3-Feb,SC,0.30606359,0.09962626,0.342387609,0.30162324,0.256362891,0.232301115,0.388003775,0.379695111,5148714,February 3 2021
2021,3-Feb,SD,0.306021208,0.090120843,0.42268428,0.262409903,0.224784974,0.146900325,0.471828656,0.381271018,884659,February 3 2021
2021,3-Feb,TN,0.330293806,0.104657879,0.359301718,0.30696816,0.229072242,0.285535142,0.303744611,0.410720248,6829174,February 3 2021
2021,3-Feb,TX,0.371092187,0.122787709,0.336008125,0.302573716,0.238630449,0.230126421,0.337563955,0.432309624,28995881,February 3 2021
2021,3-Feb,UT,0.507473228,0.183431169,0.362266647,0.266883907,0.187418278,0.256907027,0.357519943,0.385573029,3205958,February 3 2021
2021,3-Feb,VA,0.450713295,0.141411559,0.306568453,0.286722958,0.26529703,0.17301358,0.291355932,0.535630488,8535519,February 3 2021
2021,3-Feb,VT,0.415500846,0.116636827,0.240372973,0.305503524,0.337486676,0.210533298,0.321663571,0.467803131,623989,February 3 2021
2021,3-Feb,WA,0.447463715,0.124206069,0.365664956,0.255989662,0.254139313,0.150347604,0.286334723,0.563317673,7614893,February 3 2021
2021,3-Feb,WI,0.374923218,0.151610844,0.337147223,0.273451442,0.237790491,0.211142612,0.298980438,0.48987695,5822434,February 3 2021
2021,3-Feb,WV,0.289195994,0.074509897,0.331564144,0.307918448,0.286007511,0.200873347,0.365816394,0.433310259,1792147,February 3 2021
2021,3-Feb,WY,0.277757117,0.034457075,0.269369913,0.362907659,0.333265353,0.208726217,0.551144974,0.24012881,578759,February 3 2021
2021,17-Feb,AK,0.404205797,0.074305993,0.388980951,0.269439271,0.267273785,0.205249458,0.292724319,0.502026223,731545,February 17 2021
2021,17-Feb,AL,0.24630333,0.117432819,0.299990761,0.327450647,0.255125773,0.240148647,0.322525148,0.437326205,4903185,February 17 2021
2021,17-Feb,AR,0.312065341,0.087594695,0.434540954,0.257927433,0.219936918,0.326797732,0.386545919,0.286656349,3017804,February 17 2021
2021,17-Feb,AZ,0.393717376,0.089481331,0.351767575,0.285457265,0.273293829,0.250314252,0.386274472,0.363411276,7278717,February 17 2021
2021,17-Feb,CA,0.423348908,0.104220105,0.340713625,0.28551102,0.269555249,0.208964908,0.243785115,0.547249977,39512223,February 17 2021
2021,17-Feb,CO,0.456466645,0.079341135,0.395123811,0.285758788,0.239776266,0.151741271,0.344927707,0.503331022,5758736,February 17 2021
2021,17-Feb,CT,0.442777757,0.09441582,0.23701059,0.32970922,0.338864371,0.147812241,0.229836631,0.622351128,3565287,February 17 2021
2021,17-Feb,DC,0.704816607,0.069362655,0.478252105,0.290152906,0.162232334,0.166040571,0.18674746,0.647211969,705749,February 17 2021
2021,17-Feb,DE,0.380676322,0.086289963,0.24667781,0.297026857,0.37000537,0.163896385,0.345677595,0.490426021,973764,February 17 2021
2021,17-Feb,FL,0.342965976,0.1239633,0.310042692,0.271778092,0.294215917,0.286720677,0.345489572,0.367789751,21477737,February 17 2021
2021,17-Feb,GA,0.355375437,0.109220665,0.273279972,0.315692308,0.301807054,0.212304138,0.324905585,0.462790277,10617423,February 17 2021
2021,17-Feb,HI,0.383595133,0.118537995,0.232773724,0.308245711,0.34044257,0.199985133,0.293302743,0.506712124,1415872,February 17 2021
2021,17-Feb,IA,0.291101807,0.094185782,0.352557715,0.300396144,0.252860359,0.213464945,0.353640298,0.432894757,3155070,February 17 2021
2021,17-Feb,ID,0.344947235,0.195542688,0.293404293,0.286523863,0.224529156,0.332820297,0.275079864,0.392099839,1787065,February 17 2021
2021,17-Feb,IL,0.377965441,0.115215229,0.339126543,0.318247393,0.227410834,0.145743647,0.254387674,0.599868679,12671821,February 17 2021
2021,17-Feb,IN,0.34525823,0.163067541,0.291700803,0.328874773,0.216356884,0.184463322,0.347444945,0.468091734,6732219,February 17 2021
2021,17-Feb,KS,0.358423237,0.093104919,0.3426906,0.30025484,0.263949641,0.191693516,0.369905294,0.438401191,2913314,February 17 2021
2021,17-Feb,KY,0.30430658,0.092774872,0.312646146,0.297193892,0.29738509,0.259117925,0.372626262,0.368255813,4467673,February 17 2021
2021,17-Feb,LA,0.273921217,0.10128315,0.301021882,0.322212167,0.275482802,0.229931821,0.271211129,0.49885705,4648794,February 17 2021
2021,17-Feb,MA,0.491123592,0.082734577,0.346707711,0.25190286,0.318654852,0.094400635,0.259562668,0.646036698,6892503,February 17 2021
2021,17-Feb,MD,0.471101818,0.052036162,0.347062507,0.327176299,0.273725032,0.134583541,0.245472971,0.619943489,6045680,February 17 2021
2021,17-Feb,ME,0.350484538,0.13097613,0.229372609,0.304559864,0.335091396,0.14837191,0.437744328,0.413883762,1344212,February 17 2021
2021,17-Feb,MI,0.389231646,0.100801765,0.313563662,0.29748081,0.288153763,0.147373562,0.371302699,0.48132374,9986857,February 17 2021
2021,17-Feb,MN,0.415741024,0.100214165,0.337314021,0.296105124,0.266366691,0.132352776,0.293564546,0.574082679,5639632,February 17 2021
2021,17-Feb,MO,0.362074418,0.133536709,0.32683158,0.288475815,0.251155897,0.133207709,0.37342777,0.493364521,6137428,February 17 2021
2021,17-Feb,MS,0.230816303,0.089829322,0.209686319,0.486360379,0.21412398,0.358668041,0.338398975,0.302932984,2976149,February 17 2021
2021,17-Feb,MT,0.330504421,0.112707565,0.286953172,0.366115754,0.234223509,0.154217912,0.522722285,0.323059802,1068778,February 17 2021
2021,17-Feb,NC,0.366487688,0.09862814,0.335317813,0.308145591,0.257908456,0.193344728,0.333390929,0.473264343,10488084,February 17 2021
2021,17-Feb,ND,0.320437274,0.056992357,0.461306085,0.278702949,0.20299861,0.181729896,0.26024404,0.558026064,762062,February 17 2021
2021,17-Feb,NE,0.361277013,0.093584873,0.417917634,0.276808921,0.211688571,0.227484514,0.349220062,0.423295424,1934408,February 17 2021
2021,17-Feb,NH,0.411349022,0.095571617,0.251692721,0.315239194,0.337496469,0.093694437,0.327244813,0.57906075,1359711,February 17 2021
2021,17-Feb,NJ,0.465192719,0.084611439,0.283341529,0.291202503,0.340844529,0.131763831,0.262374183,0.605861987,8882190,February 17 2021
2021,17-Feb,NM,0.342849957,0.096221614,0.286437179,0.280731672,0.336609535,0.278808807,0.3802786,0.340912593,2096829,February 17 2021
2021,17-Feb,NV,0.321921169,0.14949275,0.261496918,0.293472838,0.295537495,0.271766439,0.347372705,0.380860856,3080156,February 17 2021
2021,17-Feb,NY,0.437087874,0.066202165,0.362501906,0.28931161,0.281984319,0.196812292,0.298922459,0.504265249,19453561,February 17 2021
2021,17-Feb,OH,0.366731616,0.095483812,0.335408317,0.292545231,0.27656264,0.19445834,0.35175949,0.45378217,11689100,February 17 2021
2021,17-Feb,OK,0.313897445,0.101327815,0.312503527,0.33432479,0.251843868,0.225467686,0.356199059,0.418333255,3956971,February 17 2021
2021,17-Feb,OR,0.398214962,0.111433579,0.335336448,0.282195488,0.271034485,0.237067,0.358422645,0.404510355,4217737,February 17 2021
2021,17-Feb,PA,0.375575559,0.094426948,0.317739665,0.301430936,0.286402451,0.140826788,0.332872758,0.526300454,12801989,February 17 2021
2021,17-Feb,RI,0.437504667,0.1639002,0.314289111,0.273102994,0.248707695,0.170517889,0.278855392,0.550626718,1059361,February 17 2021
2021,17-Feb,SC,0.282030983,0.166506331,0.260949249,0.268989868,0.303554552,0.189973634,0.312122875,0.497903491,5148714,February 17 2021
2021,17-Feb,SD,0.23265369,0.027144829,0.339722285,0.32460427,0.308528616,0.219942957,0.404673102,0.37538394,884659,February 17 2021
2021,17-Feb,TN,0.319732997,0.060235773,0.383197865,0.313707858,0.242858505,0.193853072,0.413068017,0.393078911,6829174,February 17 2021
2021,17-Feb,TX,0.385075357,0.115546702,0.369117218,0.266187905,0.249148175,0.238128522,0.329519299,0.432352178,28995881,February 17 2021
2021,17-Feb,UT,0.495519092,0.131241079,0.383602593,0.29378415,0.191372178,0.195670586,0.374653463,0.429675951,3205958,February 17 2021
2021,17-Feb,VA,0.449693246,0.094047714,0.316623351,0.323756127,0.265572808,0.123960318,0.268745325,0.607294357,8535519,February 17 2021
2021,17-Feb,VT,0.418188078,0.042773139,0.40193333,0.224645378,0.330648153,0.2809394,0.331443597,0.387617003,623989,February 17 2021
2021,17-Feb,WA,0.416594306,0.093323783,0.35319548,0.2858297,0.267651037,0.154313791,0.302128387,0.543557822,7614893,February 17 2021
2021,17-Feb,WI,0.36342096,0.053423545,0.376678385,0.332783343,0.237114727,0.124525386,0.348743949,0.526730665,5822434,February 17 2021
2021,17-Feb,WV,0.25482747,0.063308844,0.367627512,0.270324565,0.298739079,0.257993236,0.393657887,0.348348878,1792147,February 17 2021
2021,17-Feb,WY,0.276124571,0.064158182,0.390281677,0.317975027,0.227585115,0.314120841,0.270512194,0.415366965,578759,February 17 2021
2021,3-Mar,AK,0.378100801,0.096985917,0.36378943,0.298196747,0.241027906,0.138081346,0.363656147,0.498262508,731545,March 3 2021
2021,3-Mar,AL,0.284226081,0.167983224,0.274116833,0.277950837,0.279949106,0.253800414,0.267173887,0.479025699,4903185,March 3 2021
2021,3-Mar,AR,0.316707718,0.116456728,0.344372276,0.294155266,0.24501573,0.219698435,0.346079013,0.434222551,3017804,March 3 2021
2021,3-Mar,AZ,0.406363336,0.131675547,0.307831464,0.29946099,0.261031999,0.250106638,0.309228726,0.440664636,7278717,March 3 2021
2021,3-Mar,CA,0.43158233,0.125386307,0.336956231,0.270766012,0.26689145,0.192556032,0.249010768,0.558433199,39512223,March 3 2021
2021,3-Mar,CO,0.480837195,0.112926895,0.361592033,0.286435218,0.239045854,0.115664389,0.357209045,0.527126566,5758736,March 3 2021
2021,3-Mar,CT,0.491238163,0.093825447,0.253383537,0.328122041,0.324668976,0.133583205,0.273863052,0.592553743,3565287,March 3 2021
2021,3-Mar,DC,0.618309889,0.087901523,0.447666893,0.277607073,0.186824511,0.078234692,0.276601268,0.64516404,705749,March 3 2021
2021,3-Mar,DE,0.357816425,0.070830762,0.245985353,0.345175151,0.338008735,0.184779575,0.370850779,0.444369647,973764,March 3 2021
2021,3-Mar,FL,0.327442534,0.121453231,0.293994497,0.296790153,0.287762119,0.275510385,0.315271359,0.409218255,21477737,March 3 2021
2021,3-Mar,GA,0.375552638,0.07266002,0.350400013,0.341294386,0.235645582,0.243919378,0.240742902,0.51533772,10617423,March 3 2021
2021,3-Mar,HI,0.344367954,0.070173726,0.19214385,0.414956769,0.322725655,0.207491035,0.324495404,0.46801356,1415872,March 3 2021
2021,3-Mar,IA,0.308909,0.119049693,0.323152302,0.288553054,0.269244952,0.209591918,0.318848081,0.471560001,3155070,March 3 2021
2021,3-Mar,ID,0.336013228,0.150161769,0.353586821,0.250612519,0.245638891,0.270550252,0.339664035,0.389785713,1787065,March 3 2021
2021,3-Mar,IL,0.383810723,0.112528849,0.348601617,0.312465172,0.226404361,0.161619799,0.284738768,0.553641433,12671821,March 3 2021
2021,3-Mar,IN,0.329281228,0.096599375,0.353543026,0.303329424,0.246528174,0.25234023,0.311959928,0.435699843,6732219,March 3 2021
2021,3-Mar,KS,0.373139086,0.117932798,0.317253579,0.298819515,0.265994107,0.149585282,0.371137387,0.47927733,2913314,March 3 2021
2021,3-Mar,KY,0.337717312,0.182248841,0.266445837,0.338790882,0.212514441,0.161096242,0.450196623,0.388707136,4467673,March 3 2021
2021,3-Mar,LA,0.275355423,0.086419196,0.340411709,0.286821408,0.286347687,0.243376431,0.287383556,0.469240013,4648794,March 3 2021
2021,3-Mar,MA,0.495373835,0.096335187,0.332802391,0.266641348,0.304221074,0.169504603,0.21702876,0.613466636,6892503,March 3 2021
2021,3-Mar,MD,0.501791171,0.074231621,0.309225672,0.327185414,0.289357293,0.17618618,0.265422882,0.558390939,6045680,March 3 2021
2021,3-Mar,ME,0.370164797,0.146623609,0.287247234,0.270756611,0.295372546,0.165532121,0.30243595,0.532031929,1344212,March 3 2021
2021,3-Mar,MI,0.360881427,0.114263568,0.302963794,0.300221241,0.282551397,0.207683751,0.288859724,0.503456526,9986857,March 3 2021
2021,3-Mar,MN,0.435308157,0.142129137,0.347621363,0.27359139,0.236658109,0.127960628,0.336946859,0.535092513,5639632,March 3 2021
2021,3-Mar,MO,0.346404789,0.103307124,0.374730787,0.283076963,0.238885126,0.255724681,0.373198676,0.371076643,6137428,March 3 2021
2021,3-Mar,MS,0.236638271,0.171159119,0.179275077,0.410508095,0.239057708,0.163196772,0.317858189,0.518945039,2976149,March 3 2021
2021,3-Mar,MT,0.322512595,0.100909548,0.324439282,0.31599909,0.25865208,0.223596112,0.341154531,0.435249357,1068778,March 3 2021
2021,3-Mar,NC,0.37966275,0.127599875,0.331323,0.297188571,0.243888555,0.248966739,0.322443796,0.428589465,10488084,March 3 2021
2021,3-Mar,ND,0.263339652,0.034517245,0.337974603,0.365209491,0.262298661,0.184033782,0.300732772,0.515233446,762062,March 3 2021
2021,3-Mar,NE,0.37537729,0.069865114,0.32686657,0.364824842,0.238443474,0.20447726,0.359874846,0.435647894,1934408,March 3 2021
2021,3-Mar,NH,0.411645177,0.112969415,0.286200853,0.281411207,0.319418525,0.162544473,0.277731561,0.559723966,1359711,March 3 2021
2021,3-Mar,NJ,0.493704969,0.104579213,0.296133326,0.29122732,0.308060142,0.115817596,0.245913869,0.638268535,8882190,March 3 2021
2021,3-Mar,NM,0.365351205,0.076811416,0.341768665,0.262266086,0.319153833,0.26985976,0.393681363,0.336458877,2096829,March 3 2021
2021,3-Mar,NV,0.275220166,0.098249928,0.354112814,0.31358008,0.234057178,0.206416228,0.373658775,0.419924997,3080156,March 3 2021
2021,3-Mar,NY,0.409304743,0.086657932,0.346840388,0.272974759,0.293526921,0.14729794,0.303104919,0.549597141,19453561,March 3 2021
2021,3-Mar,OH,0.366141166,0.144079963,0.304027306,0.284552389,0.267340342,0.202541226,0.297807056,0.499651717,11689100,March 3 2021
2021,3-Mar,OK,0.317368519,0.070599259,0.301241288,0.330302263,0.29785719,0.241466257,0.362933196,0.395600547,3956971,March 3 2021
2021,3-Mar,OR,0.374723215,0.07517534,0.371741262,0.297996468,0.25508693,0.206228458,0.298198016,0.495573527,4217737,March 3 2021
2021,3-Mar,PA,0.397212348,0.108106787,0.307148964,0.277171208,0.307573042,0.168975149,0.349512964,0.481511888,12801989,March 3 2021
2021,3-Mar,RI,0.383261067,0.0462116,0.369182913,0.276037656,0.308567831,0.156575502,0.328216516,0.515207982,1059361,March 3 2021
2021,3-Mar,SC,0.313502868,0.088515634,0.331688411,0.326132455,0.253663499,0.227487745,0.319743855,0.4527684,5148714,March 3 2021
2021,3-Mar,SD,0.293943619,0.027795548,0.441342569,0.284049547,0.246812336,0.1642207,0.490290255,0.345489045,884659,March 3 2021
2021,3-Mar,TN,0.331156341,0.119865792,0.289552392,0.352901624,0.237680192,0.210062829,0.336474473,0.453462698,6829174,March 3 2021
2021,3-Mar,TX,0.381082077,0.136468506,0.358646122,0.265886082,0.23899929,0.1959338,0.353272584,0.450793615,28995881,March 3 2021
2021,3-Mar,UT,0.527112397,0.188863811,0.362952741,0.275458168,0.17272528,0.214408227,0.374060327,0.411531446,3205958,March 3 2021
2021,3-Mar,VA,0.467847576,0.146477665,0.274326799,0.304620569,0.274574966,0.157753592,0.267198696,0.575047712,8535519,March 3 2021
2021,3-Mar,VT,0.417328302,0.113105572,0.284355365,0.290721106,0.311817956,0.101872817,0.46583445,0.432292733,623989,March 3 2021
2021,3-Mar,WA,0.444400114,0.129312245,0.376047128,0.27679856,0.217842066,0.148885421,0.293998766,0.557115812,7614893,March 3 2021
2021,3-Mar,WI,0.352719762,0.114286847,0.340905243,0.252147468,0.292660442,0.196486327,0.33796434,0.465549332,5822434,March 3 2021
2021,3-Mar,WV,0.262911739,0.011596591,0.344522405,0.296907576,0.346973429,0.218771084,0.421882939,0.359345977,1792147,March 3 2021
2021,3-Mar,WY,0.259761025,0.103985286,0.330569881,0.251853084,0.313591748,0.266783338,0.318088816,0.415127845,578759,March 3 2021
2021,17-Mar,AK,0.373034726,0.052315964,0.351683952,0.329982397,0.266017688,0.150901953,0.344543894,0.504554153,731545,March 17 2021
2021,17-Mar,AL,0.299491352,0.134221282,0.258251363,0.273504216,0.334023138,0.188771634,0.30213561,0.509092757,4903185,March 17 2021
2021,17-Mar,AR,0.251625682,0.054808871,0.314602253,0.294941081,0.335647795,0.298220925,0.333978733,0.367800343,3017804,March 17 2021
2021,17-Mar,AZ,0.384827434,0.076745579,0.349706738,0.309705255,0.263842428,0.249956363,0.37125182,0.378791817,7278717,March 17 2021
2021,17-Mar,CA,0.424409868,0.095807846,0.318944127,0.299127448,0.286120579,0.22686916,0.257098633,0.516032207,39512223,March 17 2021
2021,17-Mar,CO,0.443004085,0.079229846,0.37520356,0.304941002,0.240625592,0.132204952,0.314412518,0.55338253,5758736,March 17 2021
2021,17-Mar,CT,0.464705743,0.108495732,0.285809432,0.241580785,0.364114051,0.151407569,0.218291312,0.630301119,3565287,March 17 2021
2021,17-Mar,DC,0.636903736,0.037303154,0.495480455,0.283572224,0.183644167,0.120712842,0.263326346,0.615960812,705749,March 17 2021
2021,17-Mar,DE,0.367431271,0.094196448,0.28653509,0.329677848,0.289590614,0.139817953,0.32921383,0.530968216,973764,March 17 2021
2021,17-Mar,FL,0.328997729,0.119981667,0.304271299,0.300517088,0.275229946,0.242277373,0.389578867,0.36814376,21477737,March 17 2021
2021,17-Mar,GA,0.417886466,0.092466461,0.308022493,0.340656265,0.258854782,0.221567974,0.308287337,0.470144688,10617423,March 17 2021
2021,17-Mar,HI,0.309144301,0.030424028,0.217927952,0.413643726,0.338004294,0.159911648,0.269737332,0.570351021,1415872,March 17 2021
2021,17-Mar,IA,0.332007156,0.089033106,0.320592175,0.326427686,0.263947033,0.169772496,0.380140659,0.450086844,3155070,March 17 2021
2021,17-Mar,ID,0.346853445,0.13840946,0.33221012,0.295652635,0.233727784,0.258033179,0.363691526,0.378275295,1787065,March 17 2021
2021,17-Mar,IL,0.412816934,0.083550964,0.371477439,0.286074921,0.258896676,0.170258218,0.286346716,0.543395066,12671821,March 17 2021
2021,17-Mar,IN,0.33977235,0.098686698,0.326810194,0.31662931,0.257873798,0.196346973,0.388445323,0.415207704,6732219,March 17 2021
2021,17-Mar,KS,0.357778092,0.101521533,0.331583149,0.289175472,0.277719846,0.202188599,0.323093341,0.47471806,2913314,March 17 2021
2021,17-Mar,KY,0.338689634,0.157451244,0.271133601,0.262503752,0.308911403,0.183226475,0.364695352,0.452078173,4467673,March 17 2021
2021,17-Mar,LA,0.280606681,0.060236365,0.374876322,0.329677659,0.235209655,0.213739462,0.360808826,0.425451712,4648794,March 17 2021
2021,17-Mar,MA,0.499850489,0.085812545,0.353518019,0.28271127,0.277958166,0.119571901,0.221104187,0.659323912,6892503,March 17 2021
2021,17-Mar,MD,0.465226432,0.041160185,0.303464325,0.349338965,0.306036525,0.1389775,0.263352159,0.597670341,6045680,March 17 2021
2021,17-Mar,ME,0.375258949,0.060513958,0.250239016,0.323010633,0.366236393,0.26143554,0.343973801,0.394590659,1344212,March 17 2021
2021,17-Mar,MI,0.362619803,0.083261397,0.349645593,0.287137886,0.279955124,0.191042851,0.291761354,0.517195794,9986857,March 17 2021
2021,17-Mar,MN,0.45945286,0.11537459,0.335538453,0.294157888,0.254929069,0.155246736,0.285853284,0.558899981,5639632,March 17 2021
2021,17-Mar,MO,0.344061766,0.131037698,0.320869726,0.311740242,0.236352333,0.196575921,0.379966775,0.423457304,6137428,March 17 2021
2021,17-Mar,MS,0.196325644,0.044879834,0.28018668,0.410277216,0.26465627,0.186124112,0.490748403,0.323127485,2976149,March 17 2021
2021,17-Mar,MT,0.299336166,0.100149622,0.381612538,0.252337318,0.265900522,0.34984613,0.343585784,0.306568086,1068778,March 17 2021
2021,17-Mar,NC,0.359814481,0.074914104,0.302313044,0.354622359,0.268150492,0.220842485,0.265006415,0.5141511,10488084,March 17 2021
2021,17-Mar,ND,0.329035243,0.065281916,0.506164987,0.234687957,0.19386514,0.143574541,0.393748582,0.462676877,762062,March 17 2021
2021,17-Mar,NE,0.391840388,0.178203908,0.305581667,0.271075334,0.245139091,0.191856855,0.341608934,0.466534211,1934408,March 17 2021
2021,17-Mar,NH,0.456715092,0.123522074,0.29283698,0.294144069,0.289496877,0.179014996,0.255578981,0.565406022,1359711,March 17 2021
2021,17-Mar,NJ,0.510987721,0.059242235,0.334917033,0.302450236,0.303390497,0.126448518,0.262860633,0.610690849,8882190,March 17 2021
2021,17-Mar,NM,0.343758036,0.058080823,0.283500196,0.354112564,0.304306418,0.273939701,0.377886768,0.34817353,2096829,March 17 2021
2021,17-Mar,NV,0.328279868,0.096237281,0.306442499,0.345212148,0.252108072,0.176694408,0.321146483,0.502159109,3080156,March 17 2021
2021,17-Mar,NY,0.438593775,0.118723722,0.326595587,0.28944308,0.265237611,0.150301244,0.3110085,0.538690257,19453561,March 17 2021
2021,17-Mar,OH,0.395094813,0.05843386,0.295043819,0.381174468,0.265347853,0.196806417,0.339365195,0.463828388,11689100,March 17 2021
2021,17-Mar,OK,0.277962318,0.101891896,0.30829251,0.325207478,0.264608117,0.197607136,0.365397831,0.436995033,3956971,March 17 2021
2021,17-Mar,OR,0.417815451,0.161269647,0.326262676,0.276746433,0.235721243,0.251030527,0.32529479,0.423674683,4217737,March 17 2021
2021,17-Mar,PA,0.37216688,0.072495823,0.284158943,0.296605146,0.346740088,0.156315791,0.320119238,0.523564971,12801989,March 17 2021
2021,17-Mar,RI,0.425689631,0.089142029,0.306776719,0.352296757,0.251784495,0.216604489,0.183502884,0.599892626,1059361,March 17 2021
2021,17-Mar,SC,0.276035006,0.082637131,0.368283314,0.291727324,0.257352231,0.150780017,0.345184415,0.504035568,5148714,March 17 2021
2021,17-Mar,SD,0.318713029,0.129947639,0.305439479,0.305424229,0.259188653,0.158325821,0.462864936,0.378809243,884659,March 17 2021
2021,17-Mar,TN,0.336416113,0.179205589,0.27883523,0.304300314,0.237658867,0.318420593,0.304944073,0.376635334,6829174,March 17 2021
2021,17-Mar,TX,0.389226964,0.120358617,0.358573019,0.289994166,0.231074198,0.205209842,0.346531971,0.448258187,28995881,March 17 2021
2021,17-Mar,UT,0.518745496,0.141773725,0.366951457,0.294870989,0.196403829,0.242207336,0.320170217,0.437622447,3205958,March 17 2021
2021,17-Mar,VA,0.45620899,0.08927814,0.318115349,0.328480355,0.264126156,0.128887427,0.266135887,0.604976686,8535519,March 17 2021
2021,17-Mar,VT,0.399285625,0.084409973,0.302614874,0.292298337,0.320676816,0.098920316,0.332227383,0.5688523,623989,March 17 2021
2021,17-Mar,WA,0.414308308,0.097749918,0.353472058,0.306592724,0.242185299,0.126182474,0.255895032,0.617922493,7614893,March 17 2021
2021,17-Mar,WI,0.393300215,0.127617946,0.271398952,0.31484913,0.286133972,0.225431642,0.30120111,0.473367248,5822434,March 17 2021
2021,17-Mar,WV,0.271267402,0.106897117,0.303831606,0.338317192,0.250954085,0.212712058,0.43832636,0.348961582,1792147,March 17 2021
2021,17-Mar,WY,0.262853025,0.16470313,0.316567632,0.261937959,0.256791279,0.208434822,0.325745867,0.46581931,578759,March 17 2021
2021,14-Apr,AK,0.229811014,0.063941379,0.409947552,0.263277205,0.262833865,0.115648923,0.396593674,0.487757403,731545,April 14 2021
2021,14-Apr,AL,0.212116171,0.126181024,0.342499076,0.235777174,0.295542727,0.165439814,0.292871281,0.541688906,4903185,April 14 2021
2021,14-Apr,AR,0.187885432,0.080474153,0.377450044,0.339030203,0.2030456,0.160353248,0.446895616,0.392751135,3017804,April 14 2021
2021,14-Apr,AZ,0.311276065,0.102206572,0.334564168,0.266649899,0.296579361,0.185945967,0.365025227,0.449028806,7278717,April 14 2021
2021,14-Apr,CA,0.367472026,0.106378684,0.330134739,0.277183261,0.286303316,0.142156109,0.256592951,0.60125094,39512223,April 14 2021
2021,14-Apr,CO,0.4285879,0.112873823,0.364220124,0.311597707,0.211308346,0.164729458,0.29638828,0.538882263,5758736,April 14 2021
2021,14-Apr,CT,0.348311436,0.072961087,0.300460997,0.307108763,0.319469154,0.15298208,0.15593124,0.69108668,3565287,April 14 2021
2021,14-Apr,DC,0.590749796,0.00760205,0.518802174,0.296533452,0.177062324,0.083596016,0.172356437,0.744047547,705749,April 14 2021
2021,14-Apr,DE,0.340923233,0.066853548,0.331961248,0.222316347,0.378868857,0.144398661,0.22765824,0.627943099,973764,April 14 2021
2021,14-Apr,FL,0.280996177,0.082541835,0.335317777,0.313109611,0.269030777,0.256245499,0.264477451,0.479277049,21477737,April 14 2021
2021,14-Apr,GA,0.314764329,0.173151114,0.313564809,0.253041264,0.260242813,0.187044231,0.25077396,0.562181809,10617423,April 14 2021
2021,14-Apr,HI,0.279788657,0.121150633,0.294662121,0.316725172,0.267462073,0.202641359,0.349533671,0.447824969,1415872,April 14 2021
2021,14-Apr,IA,0.281016606,0.142525988,0.281095962,0.270181067,0.306196983,0.138134244,0.343485682,0.518380074,3155070,April 14 2021
2021,14-Apr,ID,0.27655814,0.135101403,0.308803584,0.333744083,0.22235093,0.196983937,0.381078135,0.421937928,1787065,April 14 2021
